"COUNTYNS","ppt","tmean"
"01383867",653.556327121234,21.402984261482
"00465240",925.808940677786,9.82592724452805
"00485030",1107.36246350232,13.736971504548
"00516891",1071.78134840362,12.0906122599677
"00485018",1075.42853203773,13.1891171338741
"01448023",346.168624391061,8.88183029503096
"00858640",281.144613448002,7.81126951153235
"00835864",531.792833685454,10.1543780919941
"00198163",459.089974117562,10.038479263068
"00063758",1373.08349115786,16.9514695482669
"00516897",1153.73228703783,13.8850838759335
"00695749",1402.98533359794,17.3891787660676
"00695775",1405.65166681463,17.0611757394039
"01719614",416.256152096503,6.77572578995592
"01711058",1195.73426188723,8.63969554685225
"00559567",1371.24355899261,17.8399818659045
"01622972",932.80644563021,8.97322489237
"00516917",1279.04118312224,14.0834160196872
"01265788",468.45285094493,7.8034905055361
"00873180",1175.56803742691,7.56326669925138
"01209193",1095.69809619523,11.4582166888012
"01008584",1296.43706847125,14.8165871089853
"01266986",587.797814645798,7.59065514593695
"00161547",1465.85775568729,15.6850870196762
"01686467",1322.91319903938,16.0323537904389
"00835870",815.26336757115,10.9721224006341
"01026331",1275.50153489845,16.3800646126527
"01266981",482.980887113888,8.76474433193751
"01008534",1148.79461465853,16.362234039268
"01035616",380.763751482991,6.12777971353727
"00835824",691.552827598024,9.22821264011422
"00758491",1150.51467689226,12.6759194768447
"00516862",1275.62647021276,13.6274282493894
"01605068",358.817156174825,7.42844832455367
"00346008",1211.30814346099,16.8736505612568
"00066848",1254.06807869776,16.019468013803
"00069172",1309.57726049832,16.7528960426663
"01629464",1609.71280373887,20.0419581720669
"00277322",935.737364128636,15.7754425409308
"00161584",1401.18843538766,17.0798808838576
"00198161",660.403899526988,4.61836636002788
"00933053",452.198618471564,13.9437033491301
"01101862",766.204560024797,15.6688472938897
"01008576",1164.2974637809,15.0738286442227
"00446852",991.113331223653,9.97912023605839
"01622952",861.240573565599,7.61158935727722
"00974113",1065.37532910886,8.41826014922799
"01712500",1083.02574695759,12.7897564715265
"01498431",1054.57700195313,13.0840000152588
"01480097",1088.09940063477,13.7651000118256
"01480108",1191.82146702494,11.5557756690042
"00758546",1071.05084478398,12.9992378090317
"00277299",422.640399530085,15.0817635805441
"00596089",1099.05512038729,13.4308755926327
"00484976",877.683525021337,11.8233480736093
"00350302",1173.92752114893,18.8694186776634
"00516882",1109.73881065137,13.0262021212156
"01719625",418.482974621044,5.82181952576167
"00351278",1149.39470737191,18.627367464997
"01026123",1332.81941970395,16.9547030571664
"00758498",905.800847291818,11.4868051793468
"01383933",578.60678946574,13.8595616826471
"01135847",1477.41057668258,10.1787864622397
"01248001",1182.74510193913,17.3333788211028
"01035307",417.23227809373,4.44394630435167
"01448040",390.849577754337,12.868692432984
"01716521",407.395026834072,7.69808803638346
"01213668",1140.5276300047,7.40492039594825
"00835904",407.896536612003,8.09085578862093
"00695740",1493.11924354044,18.2103234938893
"00451684",1175.50013639689,11.8066881147612
"00450340",1156.37685145618,13.0534674046605
"00516857",1183.90928231763,13.2870732188396
"00516879",1181.15050017528,12.7160820290981
"01383829",630.547139241145,15.8495042097683
"01383830",1085.3728823941,20.5306770729638
"00424233",930.451594256744,9.92621873075564
"00659486",685.800487439386,6.56667672662899
"00345923",1152.4876437717,18.9837987143714
"01384034",927.840101771348,17.7438688457279
"00352287",1261.29454266057,18.1684420924688
"00345367",1174.99386104183,17.5442565342673
"01688166",1323.06048468679,15.9612594419523
"01581108",806.29737530153,6.34477416979219
"01581082",915.72252653415,8.30527296643413
"00974138",1261.13208524642,9.97870968618701
"01498555",1202.638344592,15.6257086626188
"00198121",355.62193335086,11.9326455889147
"01101820",710.874111910287,16.5647724988809
"01719578",817.82087391234,5.90836901576218
"01383872",454.942456975436,17.6919501843015
"00066853",1307.02004391337,15.5611208026918
"01101831",744.221043712688,15.1579051083915
"01639777",1288.31001124816,14.333579830278
"01529157",895.734125351416,5.83589470261351
"01034232",435.241480182862,5.27271603456022
"01155131",1826.06580083084,7.51512964758555
"00465287",860.427480821242,8.16817884116607
"01383995",1338.76692346278,18.4259184479593
"00758482",1156.44148924086,12.7154999997881
"01673638",1055.61875215699,10.4188742096145
"00659501",650.994757002086,5.19356656983581
"00558125",1622.67751556517,20.7837598762022
"00695803",1459.38291143842,16.432528410593
"00558097",1432.91767149838,17.9561643424534
"00516861",1169.84550545191,13.753379789379
"00161549",1338.65632504605,17.9130118585749
"01383832",802.817444300574,18.0885989833706
"01720038",813.350611206327,4.72398333542161
"00659456",686.591171329153,4.60604415390065
"00198119",674.065767920472,5.87659221405488
"00695802",1403.74485692921,17.9287574790909
"01581104",794.080044603101,7.25724277612812
"00758508",1052.84114384565,12.2540088648944
"01008596",1188.59188968733,15.8685662478834
"01074071",1011.5937264611,9.82888752745168
"01719605",633.072319078149,3.75556891828232
"01034223",502.669020487075,4.8713197713151
"00069161",1299.88371877134,15.3864273101916
"01383812",792.900889458898,19.018513695461
"00765806",1113.94535856784,13.2172380013138
"01383875",602.693076568307,14.3141795281617
"01784729",960.384991998542,10.8955650848069
"00465257",902.81662808518,10.2154759116795
"00066861",1239.18322784449,15.8959966994406
"01383900",277.280388981429,16.4100867164856
"00559460",1519.81312117528,19.045701264199
"00835877",535.441753029337,9.61633529116276
"01383819",1264.14145309956,17.7714269149493
"01639755",1345.26849540717,14.6339083604736
"01789077",976.611349569785,11.9105405034246
"01026132",1271.98396060874,16.4388125652104
"01008561",1366.29176402451,10.9213938946976
"00659464",804.612375333911,7.51383005300453
"01135852",331.919702584021,7.57343699068862
"01581060",842.558615704026,7.27506417083608
"00758477",986.150122958533,11.3925811055839
"00516854",1065.5271926358,12.5470825028372
"00516961",1193.85041654244,13.3339288625527
"00558424",1526.78775351959,19.3168619178353
"00695789",1394.7363487818,16.2486742141642
"00758566",921.972661645694,10.7022433471317
"00835903",664.384706043062,9.53938528944404
"01266974",459.583132496758,6.53915859293418
"01265792",386.156373806525,6.84808043138061
"01622971",840.141951961221,8.37010364375996
"00465276",900.178709648781,10.042035224221
"01784730",1228.64930002486,14.0836353929555
"00835878",573.286620390019,9.28308210055738
"00835882",707.557516248275,10.4220421437456
"00835902",450.722829039454,8.45567795464639
"00516866",1302.01392852743,14.4639421242452
"01605077",323.642509487585,6.73202062028836
"00343365",1239.06661853837,19.0550761951568
"00450375",1109.79143438124,11.4133333305368
"01383856",977.670400424444,18.6009401854884
"00349086",1215.28437600058,19.269262318533
"00450355",1027.77040445964,10.4936363798199
"00308547",1300.17974408612,21.2459737152065
"00695762",1525.47416260561,18.457283431311
"00559594",1488.02583882938,18.4897812979723
"00424238",927.042385714231,9.93529076427579
"01135856",2188.02373002859,10.7680624982485
"00581301",1260.07367776905,7.80988402552859
"01265791",602.875769320401,6.26081817738422
"00346482",1227.50210490473,16.7373896330633
"00347360",1256.55817096989,18.1161097584701
"00882910",1186.09726268748,12.0585775324368
"00063759",1190.72477654365,15.1359923742507
"00066852",1261.46389404297,16.1804448715521
"01101808",1174.50446373061,15.000656969863
"00465242",937.448350919347,10.2748511871513
"00424232",1008.95708993655,12.0174988160834
"00659484",757.640200631286,3.36803687192477
"01673298",1277.88986312866,16.7019249808788
"01681908",1852.51009782451,12.4999233399375
"01639740",1328.62005325542,14.2658974376456
"00659447",810.636396808785,7.11128676263224
"01266997",644.456557165339,9.25887869834502
"01639747",1109.76675970974,13.6191984488123
"01690257",1178.35437661448,14.8733118118778
"00452855",1009.48750107998,9.80266491018096
"01034212",524.678093295627,3.90848611735162
"01265812",498.283804447877,8.70272670445669
"00559548",1500.65479204544,19.0005369389997
"00581295",1116.98438173674,5.62159787065143
"00592947",1118.37659825002,13.9223753834983
"00350028",1361.18859411838,15.9135798476857
"00277297",201.090852236796,19.674128859684
"00069895",1184.72705547626,14.3990476135806
"00695728",1426.24275445185,17.1770278393908
"00465273",908.83049296684,9.03168793032769
"00484975",1112.58009378648,13.594502641087
"01494109",1123.53474487948,13.6709666109672
"01244717",1166.28293872967,17.4634880293845
"01550061",1202.89622645741,11.7086351674999
"02054176",241.873633576934,16.1718211048782
"01383834",979.708897730556,17.4356230758611
"01248014",1189.84927694283,17.9357916616926
"01581119",815.990452359764,5.39576431388151
"00659495",868.367161586901,7.06177603714521
"00659496",722.051755713407,6.92264878371405
"01219781",1272.36956874653,9.77566838223429
"00758535",1164.21533746815,12.7416227896208
"00695779",1444.2516487047,16.094677528108
"00516964",1289.52182159424,13.1609106983457
"00450389",1002.79781784924,9.82836937389786
"01384031",882.496281327806,19.5420677410016
"00465254",886.765063350065,7.49283937493754
"00347508",1158.26620452523,18.4788182890401
"00558495",1512.09331246865,18.8086396254881
"01213664",1286.05631755824,9.02616084317753
"00835888",825.053034701513,11.2271983193383
"01648582",1269.85562471897,11.7069496442946
"01248592",1239.3165746117,15.7752217151407
"01581096",811.893974348589,5.96859913670481
"00857664",353.28451810623,6.93576181495189
"01550010",1233.63361537528,11.5128206313254
"01623023",853.987878007059,6.66355911616621
"01383825",462.052036884989,14.8063050579777
"01213659",1047.59961605576,9.30578012759446
"00758497",1111.20791310277,13.1442209587243
"00758459",1164.46266273598,13.4391725048209
"00659507",828.254801519236,7.75747865964884
"00066874",1283.45147844944,17.349853702547
"00858645",212.748913583913,10.25312833065
"00295758",1409.28794503298,23.4030641557161
"01155133",1447.4451653819,11.1981882108749
"00711758",1600.78004410371,18.6494076638699
"01639735",1410.8798629353,14.3489061803681
"00399754",573.72960007703,3.64108317177199
"00516938",1234.77613027827,13.7364500452205
"00835898",796.62370960514,10.5271840325852
"00343936",1285.01267112117,19.5443690126461
"00659528",608.763469926712,5.91027954493349
"01784967",1095.9970749684,13.4298947910006
"00581291",1141.3795677383,6.93199101834002
"01500545",1164.29121381942,11.0576859961914
"01702369",421.940188102534,14.3904287993401
"01209188",1127.15793493892,8.51007724890995
"01498359",1138.89178745142,12.2514010412793
"01008558",1123.55713386846,14.8634268210186
"00395066",303.571428033569,10.2617500566418
"01101807",761.289530425402,15.2701777536378
"01074063",956.412175389539,10.1982261942992
"01784941",981.932401907599,11.7399605579509
"01785231",940.110036804312,10.6573572777911
"00358024",1151.70362362446,17.6745049649437
"00161580",1385.83349651206,17.0273302286213
"01101810",622.152777095683,14.2025584358528
"01784940",1120.65372818858,13.3128112094016
"00465226",897.944476866651,8.47349947037843
"00198169",746.423139485963,3.89492114384929
"00882234",1226.74829182471,11.2196603070238
"01675902",582.875507616504,15.9520430624181
"00424245",1217.23891828411,13.6660548527551
"00198142",791.956624723246,1.462320130414
"00395698",368.213050508039,7.80493462527198
"00659475",792.312083578652,6.23915201998792
"01209178",1174.19201151375,8.74040304810036
"00695739",1500.42163377951,18.3554440104646
"01384019",1094.60134652341,18.2321625963275
"01480165",1117.8483204182,12.5053009538741
"01480098",1071.03667775169,11.1977947875757
"01448029",448.073056837486,6.60884615518379
"00516924",1139.35816791735,12.3533578842565
"00659450",732.881663373509,6.03680484570782
"01383850",603.133790271821,15.2857284356942
"00295738",1560.40106101645,19.802734164519
"00161564",1467.14767765854,15.6026666727933
"00450351",1028.7029400414,10.9848837248731
"01785051",1022.41388545548,11.9864729457185
"00424227",1037.30688465783,12.3826951421389
"01074076",1019.5041880988,10.7548546717354
"01498421",1120.3120760043,14.4715975755771
"00349230",1310.06661620524,15.8171878946008
"00350608",1219.00564547198,19.30008308124
"01101842",926.113486922897,16.0649887914056
"01101822",1047.81570679013,16.7092651033283
"01008566",1609.15781518008,11.3270617151182
"01448035",683.137666732093,3.69049044564684
"00758538",1141.25606801788,13.2087811448579
"00863368",275.660743176463,8.60484854101011
"00465284",890.0516098107,7.63364958680568
"00516858",1099.85291073927,12.5205970047718
"01581078",758.88028061082,4.74589483016531
"01550050",1154.78010787312,11.9497596117166
"00659524",669.17662738263,4.75119097777399
"01498428",1174.21840598366,14.7015908631411
"01785216",895.688530341932,8.78625772524265
"00040471",528.21628632445,14.7396968795235
"01668606",1117.40897535421,13.9531796768964
"00516868",1124.465589959,12.0224492580152
"01008565",1142.54085852007,14.7701444139549
"01496705",1129.35338175416,14.0954930373006
"01026127",1211.5518181461,15.3786973244386
"00974127",1023.2003120238,8.00601649073622
"00659502",592.945227478866,3.98704992526696
"01529224",2097.39793845809,6.60210563867515
"01135850",307.152779177414,10.1510918093538
"00882279",1155.96969787763,12.1955753501558
"00069897",1144.70938989672,14.2358296327991
"01101803",837.098147126542,16.4529815001628
"01383912",651.5398333923,17.9423628325566
"01383878",1124.73349206088,20.0063090559856
"01622967",815.160687486138,8.59841242467106
"00558414",1604.50103175027,20.0788203139014
"00695731",1447.2745748562,16.5078507588537
"00695745",1565.14524715648,18.6181882514206
"01720109",342.578653683789,7.61789225328344
"01265786",610.282344182591,6.16735437785535
"01784894",917.278751301408,8.89266686209548
"01035302",595.925405239572,5.99863841696357
"01581062",819.45622378937,6.05973981889883
"01581085",832.350382255061,4.56806781890556
"00659523",856.19379317185,7.31462068187779
"01682074",2536.40703545391,11.4194136584885
"01101851",1301.35940343856,16.4571521817963
"01531932",1111.29012834562,5.72191791789131
"01623013",754.222486164259,6.57587295268541
"01101801",968.984116836176,16.1173707743389
"00974150",1225.15574431918,7.85081343330554
"01008579",1409.65383303543,14.8559049815614
"01008585",1155.97498844636,16.5069923595341
"01008560",1160.94130215391,16.0533694872042
"01008567",1178.63662320578,15.7017095823121
"00450394",1043.57595262714,10.5915392838272
"00484983",783.97613618483,12.7160344133164
"01101860",1121.24333269855,15.7269455797759
"01715338",344.527285519162,6.36635929834419
"00063756",1404.34768974687,17.5132717567607
"00066850",1313.35796165978,17.2568565456861
"01639781",1383.91796556623,14.6844592846684
"00659526",825.550854572984,7.44651957394599
"01498556",1198.26906567951,15.8846511545107
"01209179",1151.96883183995,9.98537874373564
"01697238",1034.79115050717,9.88659562922312
"01673918",972.119388559119,11.3787721057562
"01383903",524.956032010277,17.8056563619319
"00758467",1005.59008426369,11.4236494473049
"00306910",1314.07973648941,21.1072426876869
"00451674",1218.75026855469,12.6583781562933
"00758510",977.638894656333,11.68909674877
"00835859",496.418376830512,8.6598252829027
"00399759",459.537609012648,7.5662787367264
"01784885",1006.8777746804,11.6731927316839
"00516900",1220.25176598151,14.3598143760503
"00395697",1177.30445003806,6.56583531536537
"00516853",1313.0159473124,12.9591378132561
"00659463",706.921197127618,5.01815129108116
"00025444",399.166349825821,15.7066622526664
"00083331",1293.81575626922,16.2298906565314
"00348092",1278.96297465711,19.7756346995865
"00485017",711.763287184335,12.5747619098861
"00484969",649.19633844454,11.326632428387
"00295733",1421.7205263904,19.6490866766838
"00695727",1603.94029957271,18.6298275980456
"00069168",1436.22772154685,15.8406886187467
"01622955",927.393031905391,9.0965193300551
"00161540",1372.41550200043,15.378981727453
"00198177",362.525844851455,9.23476787934244
"01101792",693.655121522123,15.4358635965453
"00277289",459.312041967204,7.94792790785009
"00465265",905.112633397697,9.74484618323994
"00357095",1248.26576380839,19.2785055899148
"01383960",1005.57556570825,18.8180465407082
"01383809",596.564744819808,22.805644842843
"01639801",1332.14711232531,14.3925252565011
"01605075",412.99317378504,7.72628235856921
"01533502",443.324673495689,9.23293467071898
"00659522",619.604103938789,6.22422373237883
"00424210",980.046523380911,11.4631589213744
"00357592",1259.94104539079,16.3699374188959
"01209180",1084.99320933154,10.050933516239
"01210235",1163.13906517831,7.04216874434068
"01101812",973.153007246165,16.6007410862708
"00835832",776.384581908263,9.66983475682732
"00936844",257.41204953528,10.6919397418602
"00974135",886.960080359046,9.2491506427545
"00558521",1333.80541881388,18.2132175791805
"00277274",577.499538081958,13.1642610527482
"00347828",1180.22624259159,15.9552164504568
"00161528",1323.84096328735,18.2093937379122
"01026336",1219.4009142522,16.7800244714111
"01383841",418.495640293743,12.7205392025851
"01785010",958.717917785733,11.6405948657643
"01101805",1104.89403983764,14.5797610611289
"01639736",1451.16619702638,12.8167007538544
"01623011",858.769853175724,6.06370370338028
"00465269",836.310657203804,8.62966102301064
"01448022",254.883186283818,9.79751249157831
"01531821",526.785441839583,6.88661931772778
"01696629",364.096894376561,6.576506880216
"00929116",397.250386829703,12.5149559099877
"01101798",1206.70764072426,15.3681006105202
"00659531",667.946446887918,6.98465612032156
"01383901",1097.01365545058,17.8658629396133
"01383953",532.436055120413,17.7074155200743
"01384035",1121.37958633508,17.9134707630301
"01101844",1022.77745614427,15.0688631373224
"01008545",1574.75624732352,13.2299593955348
"01622996",874.723216424623,7.30007679165427
"00516944",1123.80864322253,12.8678583326126
"00295732",1368.51724027447,20.2161017743069
"01008543",1169.77487703072,14.8781653621092
"00516859",1189.7140632909,13.0754434521757
"01383823",633.73936385314,16.4912495089
"00758545",1225.08346894425,14.2872429726457
"01785094",954.69088537283,10.9610273086736
"01383907",412.606871629981,15.8593549676831
"01789071",1027.57400512695,12.9380000114441
"00069183",1223.05459667709,14.951045163022
"00198150",539.217739651334,5.3046485935735
"01026332",1281.75581546727,16.4374876696384
"00659511",808.927740615016,7.20553168223254
"00758562",1069.20766997154,12.731502052456
"00516960",1277.26271153741,13.8634364384854
"00558458",1303.15530431538,18.2164580836065
"01266989",520.873458216598,8.73351369712901
"00465252",908.955271755573,8.90005564781453
"01101858",755.208050260111,16.9622660557802
"01025833",1682.05585346878,11.9948800920321
"01557702",1002.11517588156,10.9166296466995
"00450392",1122.84572516741,12.3413714283534
"00516899",1301.42886629972,14.5271978878082
"00161556",1465.27301578616,18.8184828199189
"00422247",922.670665077145,9.95174668308136
"00465216",934.87750223538,8.01185232778139
"00485028",899.044474701342,12.4150824520605
"00465214",980.238773690637,10.8043109551035
"00395157",806.634906281694,6.22788558110015
"01581101",875.93267222368,7.19518839643878
"01025841",1237.07699498528,15.9486274740015
"00295736",1300.48097157779,19.9847940940375
"00450347",1026.8832780396,10.5061844008833
"00295724",1403.7344675564,20.7221814240851
"00711756",1624.20850291888,19.4891962563499
"00345499",1179.01455397727,18.6060581900857
"00559472",1384.64197961671,18.1539917005405
"01639761",1252.28829338214,14.5027914120376
"00581294",1214.06835879612,5.29349395061909
"00758502",1068.58797704009,12.7910227253782
"00351252",1594.0110194287,12.8023354461574
"00695785",1472.59579152448,17.8133880166944
"00394896",319.518957603428,10.2278923196345
"01702379",1205.47905739083,5.70153163492675
"01008564",1292.77234813531,16.7955822243079
"00465222",890.342081431193,8.0372385588037
"00516925",1244.08044993438,14.3403389798561
"00516959",1152.39003595108,13.9531064299377
"01265770",666.994317650888,8.14391764659508
"01639734",1222.86064776578,13.3639201483291
"01648577",1168.850458817,13.2760992816718
"01639751",1407.94051661217,15.4068447253779
"01248010",1203.88493990406,17.372339427571
"00559557",1622.11188979044,19.1219360048859
"00758556",1217.98959302642,14.4743828230769
"00351608",1180.57180783967,18.4190063882669
"00659517",716.483113675365,6.33281354669454
"00835899",770.563158011608,10.2840431139876
"00659515",761.842227683822,6.45153609704068
"01266980",624.680526544816,8.56781299084761
"01639733",1277.72803938093,13.5426618145656
"01383954",906.200653357315,17.3715007708296
"01383810",750.502108167916,18.201746904213
"01581111",870.804247399797,8.51753579033138
"01581117",786.591120080906,6.29590023335125
"00465194",868.509225556345,9.4081874348633
"01383889",659.023191656677,17.7026761959551
"01101829",913.702084747687,15.8347375960251
"00974131",1193.5789269752,7.36531911048464
"00198149",629.672086990336,0.402998681643995
"01101848",1160.37128070388,16.3964447185582
"01689476",1193.70998935547,11.2728719818115
"01678877",1131.93563986819,11.8179473311658
"00873175",1293.21179675849,6.25668835984738
"01678706",1155.77482255611,11.2115851381754
"00659485",786.059004446234,7.23105391649136
"01531818",283.932701858205,8.73134920046747
"00974103",1126.44605880323,7.223601623107
"01581073",857.185387764581,7.9116197344636
"00465241",932.152291797456,8.66877550778746
"00484973",725.422174620786,14.1008460912611
"00758539",1147.61998099431,12.9241062090147
"00161548",1396.8688265105,18.7704177322733
"00485019",475.431761208087,11.4230446324274
"00277284",670.703054967749,13.5820401907483
"00758492",940.160403887268,11.0117033326717
"00835827",596.318858532974,9.1096641679101
"01448019",400.317863695709,5.3331529953967
"01605080",384.80720431287,8.07571029074055
"01008554",1115.27079658196,15.6199478865202
"00929111",374.043837954884,13.1714659782708
"01723078",369.841498443533,7.07361948891951
"01026327",1182.47292080469,15.9140060960519
"00277307",592.071654943753,15.1685344466277
"01252740",1255.97942214887,18.6570554769264
"01513302",225.105750138437,11.3272034017614
"00765805",1022.3112184511,11.0760638346063
"01074034",914.889614356664,10.1583521442449
"01785114",1005.19452202615,10.959022469467
"00758549",1082.04233326631,13.4258773519415
"00424205",904.31982544158,8.80782228812108
"01692767",942.281838563747,14.5933342005301
"01581072",899.875196361001,8.04874585421672
"01383861",593.681550655769,17.6553054782632
"00559489",1369.80227656886,18.5954244386974
"00424270",991.965924764979,11.6910813453477
"00347593",1178.37182150327,18.4299324666421
"01026334",1220.26536478022,15.8222542325472
"01025844",1159.55100153032,15.7962575101948
"01639784",1451.6453429787,13.9286385379779
"01008557",1234.26861498134,16.3326922891594
"00516912",1248.26013151784,12.7028599301068
"00596907",1090.01751918077,14.2769983728792
"00424260",932.549603175214,10.3391293504637
"00516918",1249.80666881443,14.731123718773
"01383833",646.207359224566,18.5929751302147
"01383826",574.766291860054,17.8497762764812
"01639780",1368.67560988496,13.7069543704446
"01622974",819.323987884695,7.80783919651941
"01622977",774.39985870374,7.01548400160976
"00347456",1212.64311270084,19.1382122804534
"00357722",1243.04154701447,19.5497541949848
"01035300",427.374462330947,6.16517278725625
"00558027",1618.64626247051,20.7328010125972
"01629503",1596.33335547907,19.7705891607932
"00465230",883.9113910734,8.56792051471096
"00558488",1519.8762365743,20.0975660754811
"01074026",1052.26616969425,11.2093420413471
"00662850",719.516327367423,3.56292598946089
"01074059",963.475049369713,10.2545713013928
"00465197",904.160429506886,9.15098637261358
"01383972",1341.5658414326,19.2881669060609
"00835847",725.595170516542,9.02119857687342
"01698178",1165.05748224918,12.6735483880417
"01247999",1158.44619422937,17.1490608043443
"01480091",1085.29449425023,14.5994698168932
"01581067",783.827859724703,7.52280778375953
"00516907",1272.34772840897,13.0370989490288
"01622976",898.947765175063,8.65156225253864
"01026329",1451.82487525224,17.1284414762026
"01639779",1306.53713796963,14.7187927024992
"00516864",1360.2150679025,14.7363677560857
"01675170",1140.55143858877,13.1681579836395
"01639786",1262.3145372527,14.1827678494155
"01690562",989.590316794479,12.0558153334118
"01533500",554.968740621949,9.36182658247481
"00516901",1258.11773291462,12.4047336389666
"00659461",796.523075743372,2.95364336407073
"01244832",1435.04530797047,15.5450687196434
"00558530",1589.08267873406,19.6277230870166
"00695735",1473.24324014226,18.3276417714568
"01697853",1108.14531470056,14.1262810512838
"01622983",923.056757825486,8.56520438621453
"01008578",1234.0853587963,16.3578024585551
"01720111",463.011545179113,6.01779855032165
"00835905",738.910383377341,9.28109174156854
"00349113",1180.95221435815,19.0701535176813
"00465238",911.835620943042,9.70303264221171
"00695797",1469.90828655527,18.2373627661996
"01383836",628.511107290721,16.817779778713
"01501122",1161.63368318744,14.9139891660601
"00295747",1280.40414489001,22.6066443777445
"01384037",772.353143386569,17.7835498071085
"00161587",1361.84082492315,16.9211954516196
"00873181",1184.49580006393,8.66009909095803
"00198168",519.10568530896,3.8150680953158
"00465263",725.849656475975,8.7001972822084
"00974159",876.034148106522,8.43626562158659
"01531933",1978.8667647704,8.58656247318909
"01155130",589.381374211496,6.65111657289251
"00465266",846.825542104621,10.0783526390477
"00758567",1148.62509702175,12.9173273862657
"01719566",312.793635471567,6.10025212438454
"00974151",1005.27233863966,7.86882106433488
"01383929",941.473552209868,20.0048066266149
"01694833",1307.80297383022,16.0526561087937
"01383822",1201.37086688622,18.744007400262
"00758458",1065.25811747135,12.220461473795
"01247991",1208.00604827515,18.5530620539132
"01581087",895.085531599535,8.38494324453642
"00066857",1195.47001386549,15.4286066794189
"01383881",591.331029098055,16.4359100308981
"01581066",793.671528246741,5.85283107490348
"00929112",394.977399586696,10.8901143828638
"01513274",2456.76576074699,10.0898525783998
"01026129",1362.31482562067,16.7203821464196
"01383896",869.838794543465,18.3758156049029
"01266998",454.514420131106,8.37955374450971
"00858608",313.237416107039,8.62757619966814
"00516850",1256.00389448275,14.3483641642094
"01383790",752.30823676991,17.5744457514781
"01383797",695.521685761351,17.5331166546661
"01383988",1372.99235629217,18.6669351334113
"00858642",332.100125606102,9.88990328805359
"00344129",1232.40322763705,17.9642307766305
"00212794",1264.86911401873,10.4633576377757
"01383939",1114.91908360041,19.745571527989
"00277303",378.085399079491,16.3413070865692
"00695800",1417.28656588193,17.2245454084326
"00516898",1152.27395137664,12.6994982167384
"00516930",1181.27544559455,13.1880745404009
"00835913",674.039455854974,9.17351188383946
"00516914",1145.97856965194,12.1734759752835
"00659471",639.236883961409,5.95964253752528
"00695750",1388.72473128851,17.9141425032913
"00161538",1446.55642545021,18.218788700427
"00484978",914.553214364991,12.8213012800492
"00516957",1301.53121771694,14.5627382935243
"00161560",1396.26218934594,19.2747561040739
"01266983",592.270699290138,8.5782301954778
"00835852",642.67897248983,10.7172619203201
"00593907",1106.99795718378,13.2448798495168
"00484988",1145.45273643046,13.8597760843259
"00659457",679.904880552116,6.74367595944231
"01266995",475.709369260402,7.7737670243454
"01248004",1195.73342085734,18.623029634268
"00395408",684.157983567239,3.94595455258195
"00350496",1237.63473187569,19.1710589752971
"01690739",1157.99073880514,14.3803229009112
"00308372",1288.88453296684,22.9117656291371
"00974126",851.42252710546,9.12453886487818
"01265769",672.079826668429,8.05863194201064
"01581068",805.709995173749,6.42699933269821
"00485064",1052.16305164701,13.3980594624065
"00516922",1287.09762287214,14.636506593292
"00351285",1263.69595591489,19.5362478800341
"00326720",1268.52963987969,19.5609949895446
"01622992",848.882583917959,9.36490680300619
"00343238",1213.21431746238,18.7833365561544
"00424241",1084.23612052371,12.4477176656433
"01383951",912.043161215438,19.7625021118325
"00450388",1194.39327997004,13.481754033851
"00516896",1280.61488200231,13.6893033612899
"00516915",1210.12189171041,13.2340188505511
"01722470",350.45609083644,6.07953867889098
"01498557",1175.44408549277,15.7953990524364
"01383980",310.190450753483,18.093840059281
"01501465",991.110450910619,11.534963723059
"01008590",1148.05381538352,16.1589778574403
"01035299",381.292953247915,5.85979155017307
"00306915",1645.00397910754,19.3309175363469
"01675839",506.57381009798,15.0222758384845
"00424208",1036.51832828836,12.3833363705623
"00450367",988.041582048909,9.95861661283276
"00695774",1401.06117640348,17.2954625672701
"00069907",1256.57897181375,16.1955509378453
"00882277",1158.45297328932,13.0489258730105
"00873179",1193.77915915465,8.11289416670604
"01719602",480.025576373578,5.36316680813302
"01008571",1234.45344519644,10.795078022855
"01720021",656.994642046011,3.98755412644765
"01135862",1807.29685680628,10.8406589210015
"01155136",502.206294691616,9.08086024914546
"01266990",418.486540226707,7.06982311037295
"00465275",914.251361124064,10.2670168814024
"00161590",1527.27144872474,18.4589752242027
"01074032",912.902659575718,9.88250901409291
"01557518",1160.03695607015,9.92093463073103
"00424259",1084.76840604181,12.6888933737427
"01497376",1141.96675453792,12.1173174782405
"01497770",1127.18097971816,13.8432350812278
"00352242",1291.74162235373,18.4728299665044
"00933057",292.696002914358,15.8721245434197
"01383963",766.091145819244,22.3603601224535
"01605086",375.296485163832,7.50265992550607
"01785134",952.224981508943,10.4353696828409
"00161570",1419.22519942925,15.3542205939707
"01639802",1316.64695799886,14.5248167040586
"01383817",1166.35677212419,18.0485931080785
"01101821",878.1193286987,17.3738272162005
"01689049",1159.04588505138,11.6129829639738
"00465261",896.221333451705,10.4782937003182
"00485008",969.510725014324,12.6638376299306
"00558576",1570.56028055516,20.0070363396139
"01026341",1392.34339808759,16.8059876401366
"00659467",817.286157787899,7.47471176549142
"01648575",1170.0256931238,14.0264999966872
"01383866",1072.95307082598,19.0443319238538
"01213679",1057.21699487794,9.69112323657918
"00161546",1418.69203984493,18.1568156354254
